,,,,,,,,,,,,,,,,
,,,,,,, SE LLENA AUTOMATICAMENTE,,,,,,,,,
CODIGO MARCA,CODIGO REFERENCIA ,CODIGO OEM ,MARCA AUTOMOVIL,MODELO,CATEGORIA ,SUBCATEGORIA,DESCRIPCION ,AÑO ,MOTOR,MARCA PRODUCTO,ORIGEN,MEDIDA ,DIAMETRO,TIPO,VARIABLE,STOCK
A-42,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
A-43,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,9
A-43,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-44,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
AX-44,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
A-44,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,USA,,,LISA,,3
A-44,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,12
A-45,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,3
AX-45,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
AX-47,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
A-48,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,15
A-48,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,2
A-49,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,1
A-49,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
A-50,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-50,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
A-51,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,14
A-52,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,8
A-52,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
A-52,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,3
A-52,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-53,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,11
A-54,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,1
A-54,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,6
AX-54,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
A-55,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,11
A-57,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,8
A-57,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
A-58,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-58,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
A-59,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,13
A-60,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
A-60,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
A-60,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-60,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-60,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
A-61,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
A-61,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,8
AX-61,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,ROULUNDS,JAPAN,,,DENTADA,,1
A-62,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,4
A-63,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,3
A-63,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
A-66,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
A-67,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,1
A-70,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,0
A-71,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,12
AX-71,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,MITSUBOSHI,JAPAN,,,DENTADA,,2
A-72,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
A-72,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,20
AX-72,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,1
A-73,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
A-73,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
A-73,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,20
A-105,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
A-62,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
B-33,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,1
B-35,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-38,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-39,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,1
B-160,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,10
B-125,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,9
B-118,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,12
B-94,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
B-72,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO,USA,,,LISA,,3
B-144,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-140,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-138,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,8
B-136,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-136,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-136,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-146,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-135,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-134,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-128,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-126,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-130,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-126,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-122,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-120,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
B-128,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-128,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,9
B-115,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-112,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
B-110,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
B-108,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
B-104,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
B-100,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,8
B-100,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
A-71,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
B-65,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-74,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
BX-65,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,MITSUBOSHI,JAPAN,,,DENTADA,,3
B-75,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-71,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-71,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-71,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,PALIELLI,JAPAN,,,LISA,,1
B-59,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-63,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-73,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-58,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
B-64,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-69,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-75,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-76,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,10
B-82,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,10
B-81,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,8
B-58,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-71,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-80,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-85,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-90,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-87,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-96,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
B-79,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,BANDO ,USA,,,LISA,,6
B-83,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
B-84,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
B-86,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-78,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-77,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-79,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-95,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
B-89,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
B-99,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
B-98,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,12
B-96,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
B-85,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
B-98,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
A-73,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
A-63,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,8
B-77,,,,,CORREAS,FAJA EN V,FAJA EN V   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
BX-39,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
BX-42,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
BX-43,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
BX-55,,,,,CORREAS,FAJA EN V,FAJA EN V   DENTADA  ,,,BANDO,USA,,,DENTADA,,2
2355,,,,,CORREAS,FAJA 3/4,FAJA 3/4   DENTADA  ,,,BANDO,USA,,,DENTADA,,3
2360,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2400,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2530,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,5
2540,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2410,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2410,,,,,CORREAS,FAJA 3/4,FAJA 3/4   DENTADA  ,,,MITSUBOSHI,JAPAN,,,DENTADA,,1
2430,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
2480,,,,,CORREAS,FAJA 3/4,FAJA 3/4   DENTADA  ,,,MITSUBOSHI,JAPAN,,,DENTADA,,1
2490,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
2490,,,,,CORREAS,FAJA 3/4,FAJA 3/4   DENTADA  ,,,MITSUBOSHI,JAPAN,,,DENTADA,,1
2330,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
2320,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2320,,,,,CORREAS,FAJA 3/4,FAJA 3/4   DENTADA  ,,,BOOTTELLI,JAPAN,,,DENTADA,,5
2315,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2310,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2300,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2295,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2290,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2285,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,1
2280,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2275,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,4
2270,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2265,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2260,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2255,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
2250,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
2245,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2240,,,,,CORREAS,FAJA 3/4,FAJA 3/4   DENTADA  ,,,BANDO,USA,,,DENTADA,,1
2220,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,2
2220,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,7
1250,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,6
1210,,,,,CORREAS,FAJA 3/4,FAJA 3/4   LISA  ,,,MITSUBOSHI,JAPAN,,,LISA,,3
3PK-880,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   3 CANALES  ,,,BANDO,USA,,,3 CANALES,,1
3PK-920,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   3 CANALES  ,,,BANDO,USA,,,3 CANALES,,2
3PK-675,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
3PK-885,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BOOTTELLI,JAPAN,,,5 CANALES,,3
3PK-890,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   6 CANALES  ,,,BOOTTELLI,JAPAN,,,6 CANALES,,2
3PK-805,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   7 CANALES  ,,,BOOTTELLI,JAPAN,,,7 CANALES,,1
3PK-1150,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   8 CANALES  ,,,BOOTTELLI,JAPAN,,,8 CANALES,,2
4PK-720,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-900,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-940,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,5
4PK-950,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-960,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-1470,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-1470,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,MITSUBOSHI,JAPAN,,,4 CANALES,,1
4PK-1020,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-970,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BOOTTELLI,JAPAN,,,4 CANALES,,4
4PK-970,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-890,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,4
4PK-890,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-880,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
4PK-870,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-840,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-830,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,9
4PK-825,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,3
4PK-820,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,7
4PK-790,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,4
4PK-770,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-750,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-720,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-715,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,2
4PK-680,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   4 CANALES  ,,,BANDO,USA,,,4 CANALES,,1
5PK-1650,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,3
5PK-1395,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,2
5PK-1393,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,1
5PK-1240,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,MITSUBOSHI,JAPAN,,,5 CANALES,,2
5PK-1210,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,1
5PK-1200,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,1
5PK-1195,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,MITSUBOSHI,JAPAN,,,5 CANALES,,1
5PK-1190,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,MITSUBOSHI,JAPAN,,,5 CANALES,,2
5PK-970,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,2
5PK-965,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,3
5PK-950,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,3
5PK-865,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,5
5PK-830,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   5 CANALES  ,,,BANDO,USA,,,5 CANALES,,2
6PK-2360,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   6 CANALES  ,,,BANDO,USA,,,6 CANALES,,1
6PK-2270,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   6 CANALES  ,,,BANDO,USA,,,6 CANALES,,1
6PK-2120,,,,,CORREAS,FAJA ACANALADA,FAJA ACANALADA   6 CANALES  ,,,BANDO,USA,,,6 CANALES,,1
